node1,node2,free_bw,used_bw,delay,pkloss
1,3,33713.051456,166286354.208217,57.768703,0.000898
1,7,164557.279617,35442720.382927,0.987411,0.002996
1,8,121337.175907,78661991.481793,0.651002,0.003196
1,10,103452.373355,96546378.882572,0.473738,0.005283
1,12,183185.558991,16812413.962954,0.421405,0.002043
1,30,132534.463502,67464942.161945,0.562429,0.00149
2,3,73762.96769,126235249.301957,0.720978,0.002696
2,4,108567.275628,91427969.684882,0.492096,0.003422
2,5,131126.41532,68870282.567281,0.50652,0.004878
2,17,134758.420423,65241579.577185,0.605941,0.0
2,21,115711.192661,84287024.331871,0.636458,0.00223
2,22,154616.41803,45381684.273364,0.997543,0.003979
2,28,187903.980854,12096019.14639,0.646114,0.005305
2,31,178078.420423,21919298.114447,0.654221,0.002257
3,4,65258.02154,134736449.395677,1.255035,0.001561
3,5,98014.1153,101976903.259346,0.703335,0.002146
3,6,4671.424013,195325009.972078,13.249397,0.000937
3,7,31557.989629,168439038.691663,1.009941,0.002487
3,12,137873.629201,62126244.833008,0.368237,0.004019
3,13,107524.762665,92472265.656163,1.1096,0.005792
3,15,122789.637016,77206796.96849,0.608683,0.004565
3,20,58128.320702,141866389.055705,59.955955,0.002133
3,27,173469.940168,26529925.718409,1.391411,0.008393
3,31,174302.010371,25696708.444991,0.485659,0.004132
3,32,15043.725568,184953302.752289,1.014471,0.002958
4,11,33.179099,199966093.207292,93.512058,0.002681
4,14,62855.620263,137144379.736737,0.52774,0.003918
4,16,35025.345034,164971184.298281,0.622034,0.001889
4,17,166362.824093,33636581.571599,0.550866,0.001384
5,6,39501.330408,160496016.088433,53.504109,0.002951
5,9,159264.320766,40733400.047789,0.678182,0.003724
5,10,77065.493716,122922656.472174,0.655055,0.007948
5,11,153837.989429,46159038.595791,0.376821,0.00305
5,15,173476.976466,26521968.533782,0.49746,0.006793
5,16,115906.069612,84093865.184005,0.450611,0.005713
6,8,98561.619627,101438077.302572,1.329064,0.004677
6,19,5570.878628,194420021.396161,27.261138,0.000596
6,23,152814.343837,47185061.826885,0.390291,0.002093
6,27,192071.065909,7927546.42331,0.564814,0.013672
7,9,187370.267252,12629732.748304,0.611901,0.002358
8,18,181027.952528,18972047.471826,0.536799,0.003139
10,29,85486.369528,114509470.535447,0.430942,0.002173
11,13,112886.812924,87110992.660462,0.490069,0.008824
11,29,92324.0371,107674140.588583,0.389814,0.00336
13,14,117709.254089,82289557.23973,0.412226,0.001001
13,22,142092.52493,57907390.671434,0.441909,0.005479
14,20,110879.242122,89118097.554985,0.77045,0.002364
14,21,154232.477064,45766928.59992,1.36745,0.002525
14,24,121219.449541,78778534.928172,0.368834,0.007668
15,18,137896.513761,62098261.519586,0.663757,0.006462
15,19,183438.819188,16560949.400719,0.480533,0.008238
15,26,180079.704856,19920099.706066,0.465751,0.0
15,28,197924.43558,2075564.419625,61.447382,0.0
16,23,168040.849536,31958366.615952,0.52011,0.00653
16,25,116611.012065,83388985.391508,0.57292,0.004599
19,24,22790.505635,177205333.599281,0.45228,0.001103
19,25,155354.837938,44644719.044778,0.50211,0.0
20,26,154798.037691,45200179.479509,0.602126,0.005158
22,32,137033.202354,62966035.440648,0.466824,0.004052
26,30,171043.861189,28955883.744082,0.613451,0.010604
