node1,node2,free_bw,used_bw,delay,pkloss
1,3,195242.016605,4756791.037311,0.840306,0.072046
1,7,199000.50095,999499.049715,1.895189,0.0
1,8,198247.729519,1751078.123437,1.144171,0.390625
1,10,198901.2648,1092938.271201,1.009464,3.191489
1,12,199876.309293,123690.707212,1.874447,0.0
1,30,199438.730019,561269.980994,1.342058,0.0
2,3,193805.136741,6193074.722417,16.795516,0.061312
2,4,198130.60078,1868300.250139,0.304461,0.127632
2,5,198990.041012,1006978.093428,0.0,0.787402
2,17,198864.091227,1135908.772632,0.458598,0.0
2,21,199467.23377,532766.229869,0.083685,0.0
2,22,199999.071629,928.324916,0.0,0.0
2,28,199908.59898,91387.310153,0.0,0.0
2,31,199708.3688,291078.778954,0.0,0.364964
3,4,196139.511004,3860295.913224,0.0,0.0
3,5,197559.30139,2436525.357607,0.0,0.347222
3,6,195335.929579,4660493.348004,0.948191,0.148368
3,7,194881.097929,5117113.53406,0.216007,0.08071
3,12,199041.995799,956811.843553,1.2182,0.243309
3,13,197073.4312,2915084.339982,0.499606,1.25261
3,15,197792.8664,2202695.338562,0.542283,0.419727
3,20,197180.058818,2816960.288086,0.0,0.480769
3,27,199887.158316,112256.792869,0.0,0.806452
3,31,199938.070221,61920.489467,0.0,0.0
3,32,197599.206962,2399600.680204,0.123978,0.096339
4,11,199357.183955,641623.687106,1.457334,0.381679
4,14,198108.2168,1884316.727538,1.054525,2.5
4,16,198318.858057,1679353.406022,1.762986,0.205058
4,17,199855.796739,143607.082125,1.731634,0.746269
5,6,197211.379414,2785043.513054,0.0,0.287356
5,9,198905.796539,1093607.282185,0.0,0.10846
5,10,198512.7848,1480284.202981,0.0,0.900901
5,11,199016.248074,981963.389017,0.59247,0.757576
5,15,199818.84,180591.003301,0.0,0.60241
5,16,199306.209463,692002.0006,0.112414,0.478469
6,8,198717.846554,1279768.730619,0.357747,0.381194
6,19,198217.754126,1782245.873762,1.842618,0.0
6,23,199587.684305,412315.694708,1.137972,0.0
6,27,199905.894589,93518.645052,1.192927,1.086957
7,9,199970.944083,29055.916775,1.60265,0.0
8,18,199534.197059,465802.940882,0.481248,0.0
10,29,198587.0648,1410166.309613,1.220822,0.413223
11,13,199999.807942,192.028809,1.881599,0.0
11,29,199077.891367,920916.274882,1.685143,0.380228
13,14,199974.528,25472.0,0.991702,0.0
13,22,199339.2872,656671.32597,1.309514,1.215278
14,20,197937.224,2055931.363009,0.864863,1.694915
14,21,199974.208,25199.691107,0.955224,2.0
14,24,199353.9376,642582.26532,0.844836,1.060071
15,18,199441.3616,556337.505492,1.339316,2.631579
15,19,199999.903971,96.014404,1.797676,0.0
15,26,199818.405841,181585.079708,0.461221,0.0
15,28,199989.2968,10703.2,0.608206,0.0
16,23,199950.162649,49837.351205,1.174331,0.0
16,25,199165.510453,832701.010303,1.270413,0.408719
19,24,199122.83445,877165.549665,1.74427,0.0
19,25,199999.487846,512.153646,1.383066,0.0
20,26,199885.413624,114574.916129,0.078201,0.0
22,32,198377.168351,1618739.154079,2.069831,0.504202
26,30,199903.075723,96914.583886,1.032948,0.0
