node1,node2,free_bw,used_bw,delay,pkloss
1,3,14.030327,199985969.672785,119.619012,0.000299
1,7,124056.980944,75939825.569586,0.582218,0.002061
1,8,33751.340782,166247470.071828,0.504375,0.014835
1,10,84643.224262,115356584.017973,1.360893,0.00127
1,12,173900.526736,26098284.118117,0.685334,0.016708
1,30,145633.288109,54366117.318436,0.436902,0.013482
2,3,65390.601616,134600900.309175,0.619292,0.001334
2,4,154307.165519,45689960.735958,0.545621,0.000836
2,5,101447.869899,98541426.718546,0.609517,0.009766
2,17,114943.597725,85052754.210009,0.561118,0.0
2,21,129328.99132,70666294.443769,0.427008,0.000987
2,22,159169.973062,40827990.324568,0.53978,0.016034
2,28,169651.058565,30347752.170009,0.424862,0.008497
2,31,160283.615323,39714798.145032,0.435233,0.013857
3,4,184129.505188,15865738.228252,0.596285,0.003764
3,5,92263.178689,107733231.086457,0.535727,0.003293
3,6,34683.631285,165315179.569034,0.913501,0.000359
3,7,107847.351092,92151025.172031,0.620842,0.001022
3,12,134108.694004,65888019.318934,1.339436,0.014101
3,13,67653.894653,132334808.459697,98.680854,0.000344
3,15,126602.242618,73396568.236232,0.909328,0.002554
3,20,49314.836393,150685163.607341,54.615498,0.001159
3,27,154353.343974,45645466.879489,0.448227,0.009712
3,31,142033.790902,57965614.52514,0.330567,0.011112
3,32,37331.859537,162666356.743815,60.016513,0.001509
4,11,199999.90423,95.770152,1.398206,0.192753
4,14,180478.882682,19516739.443414,0.450492,0.00886
4,16,186473.320032,13520219.161929,0.553131,0.003698
4,17,191106.233041,8893766.959298,0.632048,0.002133
5,6,92433.24354,107563174.718497,0.555754,0.002469
5,9,148805.627058,51194197.644301,0.575423,0.006163
5,10,89173.516911,110820536.765439,0.909567,0.001572
5,11,13442.378529,186555450.799155,1.055717,0.007738
5,15,145547.717478,54447268.667937,0.496149,0.021636
5,16,88476.512022,111518136.286539,0.427365,0.008749
6,8,128561.955307,71436855.546687,0.371099,0.012075
6,19,67708.38272,132290428.015562,0.760317,0.000407
6,23,98580.552729,101416766.732206,0.602841,0.001179
6,27,161697.509976,38299517.158819,0.567198,0.012787
7,9,141674.795969,58322294.752795,0.587344,0.009449
8,18,160025.522745,39973882.681564,0.511885,0.002664
10,29,47007.940942,152990771.622316,60.052991,0.001859
11,13,51850.143655,148146288.906624,1.067162,0.005674
11,29,141416.624102,58578619.313647,1.339674,0.001883
13,14,143817.850943,56179941.248456,1.078367,0.001217
13,22,85051.005587,114932346.368715,0.9197,0.051854
14,20,60853.508929,139140144.976608,0.421882,0.000834
14,21,152271.096478,47727117.363504,0.393987,0.001544
14,24,145537.015164,54460350.045652,0.317097,0.010163
15,18,124154.932163,75845067.837191,0.749111,0.014737
15,19,155147.597765,44850477.282139,0.679374,0.010988
15,26,146292.122905,53706093.375898,0.449061,0.00472
15,28,170311.683958,29687418.521598,0.578046,0.022383
16,23,152686.149855,47312084.689253,0.383735,0.001903
16,25,147685.291829,52306977.950713,0.401735,0.010673
19,24,116254.215305,83744580.296522,0.378251,0.012444
19,25,126516.380325,73482430.410057,0.645518,0.010967
20,26,155686.272945,44313727.055068,0.293732,0.002846
22,32,91496.169194,108493723.064645,0.61655,0.021803
26,30,184848.994413,15149816.440543,0.461936,0.008898
