node1,node2,free_bw,used_bw,delay,pkloss
1,3,61862.964293,138131336.243928,0.803351,0.001559
1,7,162702.645123,37296089.426293,0.468493,0.001112
1,8,99755.866746,100242593.310065,1.064897,0.006986
1,10,126228.512166,73771117.94456,0.627398,0.010539
1,12,184195.643327,15803762.218233,0.426412,0.01747
1,30,166542.820666,33457179.333733,1.771927,0.002211
2,3,69488.504188,130511465.468449,0.800729,0.004279
2,4,151083.562382,48915187.29745,1.04928,0.001157
2,5,152730.077798,47265802.744537,0.406384,0.011964
2,17,151336.82489,48663175.109694,0.360847,0.0
2,21,161952.89988,38044722.776227,0.445485,0.005295
2,22,149887.881931,50111766.196085,0.488997,0.013957
2,28,192571.894695,7427510.969286,1.688719,0.007598
2,31,181482.776227,18516629.437576,0.57745,0.007371
3,4,86420.504637,113577712.177121,0.759363,0.002746
3,5,146791.478157,53208246.161457,0.704885,0.004099
3,6,48958.547776,151032731.69703,2.143025,0.000835
3,7,78101.350354,121893760.403351,0.946283,0.001224
3,12,135521.71554,64475663.622443,0.593305,0.006601
3,13,69361.316446,130634547.20201,0.927806,0.007798
3,15,148774.835943,51221003.291114,0.533462,0.014114
3,20,115538.685549,84458936.870449,0.550508,0.001815
3,27,180793.939515,19204937.094041,0.999093,0.01122
3,31,172579.62505,27419364.696573,2.449989,0.015108
3,32,32597.977461,167397836.159877,0.759244,0.006812
4,11,93227.469831,106771910.406435,0.812769,0.007473
4,14,64073.52947,135923259.197777,0.571728,0.005297
4,16,67305.945946,132688704.497855,2.217174,0.004367
4,17,130929.953127,69066603.013904,0.327945,0.00198
5,6,101655.743068,98340095.751049,1.703262,0.003621
5,9,179204.699781,20795300.21943,0.574589,0.0
5,10,112096.394097,87903456.652114,0.597954,0.014924
5,11,133338.92679,66660478.755237,0.628114,0.003201
5,15,164349.177222,35646656.152864,0.452757,0.023926
5,16,130191.762242,69805774.57422,0.484109,0.013274
6,8,138423.937762,61573782.74004,1.915812,0.007614
6,19,95429.427489,104563574.87646,0.201583,0.000922
6,23,142632.627169,57365106.580874,0.32568,0.005823
6,27,192810.572511,7188964.667511,1.584053,0.02142
7,9,196315.843223,3683746.052425,0.749707,0.009115
8,18,158786.976559,41213023.441396,0.379801,0.001702
10,29,125488.860078,74510990.782803,0.600815,0.006859
11,13,138421.464193,61575366.826466,0.848174,0.015535
11,29,139184.791542,60815147.861198,1.703024,0.007389
13,14,120513.330674,79482508.974872,0.659347,0.000559
13,22,128747.408737,71251429.257206,0.391245,0.018912
14,20,136216.968488,63781456.914757,0.687361,0.005768
14,21,159248.671719,40751328.280815,0.609875,0.001418
14,24,127737.977259,72258977.066491,1.373887,0.017119
15,18,128901.961097,71094536.005019,0.311852,0.016997
15,19,184485.002493,15514997.506732,0.362158,0.012644
15,26,185701.324292,14298081.372158,0.620246,0.0
15,28,196979.441564,3019964.100518,0.803471,0.0
16,23,160284.751172,39714654.433031,0.29254,0.003767
16,25,122656.020744,77338325.155633,0.69344,0.010255
19,24,113704.145222,86292740.393676,0.485539,0.001455
19,25,161001.316577,38997927.529841,0.217795,0.001808
20,26,179506.348858,20492034.9846,0.948191,0.003857
22,32,144127.133453,55870266.540341,0.51856,0.009183
26,30,187716.098145,12283865.566599,1.78957,0.018702
