node1,node2,free_bw,used_bw,delay,pkloss
1,3,42030.032026,157962063.943158,3.457308,0.00144
1,7,182705.596477,17293807.045636,1.937866,0.006832
1,8,113961.649319,86034823.683117,1.971483,0.010117
1,10,106933.955164,93065563.196479,3.196597,0.01673
1,12,189874.107286,10124936.745552,0.815272,0.005798
1,30,152460.6245,47538750.625651,3.096104,0.0
2,3,88208.602021,111785433.803663,3.468752,0.010066
2,4,136281.82546,63716179.234191,2.056718,0.005077
2,5,146114.72831,53882886.020214,2.425671,0.018555
2,17,146632.418693,53366984.889423,1.72019,0.001343
2,21,150945.709997,49054290.003002,2.146363,0.003087
2,22,168056.927849,31942713.488149,1.593828,0.017023
2,28,196439.291504,3560708.495947,2.681732,0.0
2,31,184367.801461,15632198.538977,2.424955,0.013655
3,4,48627.117694,151365308.359966,61.956644,0.003515
3,5,140156.517562,59842886.020215,1.845717,0.019188
3,6,45865.428343,154123877.442792,3.069758,0.001706
3,7,40070.056045,159920152.60402,5.933404,0.003242
3,12,168500.456548,31497627.224921,2.732038,0.006677
3,13,58832.654858,141161977.384167,0.0,0.017567
3,15,118458.897228,81535138.597018,3.107071,0.019687
3,20,83079.363554,116917654.358049,0.367165,0.005643
3,27,175320.148104,24676869.808866,2.51174,0.026202
3,31,181515.733013,18481881.316922,2.418756,0.024092
3,32,32527.005604,167463422.04515,29.835939,0.008755
4,11,86727.694155,113270516.413128,2.696157,0.009706
4,14,110354.155324,89645534.166147,0.0,0.010386
4,16,74367.445957,125631361.088869,1.977205,0.003758
4,17,170861.945556,29136596.520286,1.335979,0.002569
5,6,80830.872698,119158989.749191,2.717257,0.006355
5,9,167133.721605,32865085.559891,2.024412,0.002856
5,10,111761.12879,88238274.792355,3.013253,0.0196
5,11,131238.014412,68759141.498328,2.702355,0.004711
5,15,149751.730211,50246480.536376,2.559066,0.025309
5,16,130611.617294,69384910.856735,2.806425,0.014861
6,8,111889.48759,88103923.472412,1.542807,0.009538
6,19,79443.418735,120550549.213515,0.522971,0.0
6,23,159150.71257,40847243.534847,0.905871,0.008742
6,27,192681.813269,7317956.455828,2.138972,0.036327
7,9,199535.844676,464132.100236,3.107309,0.0
8,18,166949.217983,33050266.909031,1.872301,0.005151
10,29,102613.277294,97381951.365957,3.494024,0.01404
11,13,168212.044431,31786563.853304,0.0,0.023127
11,29,165173.98719,34822481.037366,2.080798,0.007351
13,14,159395.801061,40603006.104272,0.0,0.002617
13,22,170617.557068,29382249.185163,0.0,0.023996
14,20,108763.486441,91234127.889519,0.0,0.006197
14,21,169748.367858,30251632.142499,0.0,0.0
14,24,148260.634825,51737550.094617,0.0,0.018204
15,18,98357.194036,101641927.401622,2.120256,0.022116
15,19,166441.781247,33558218.753127,0.764251,0.022432
15,26,169874.856399,30122161.513059,2.260327,0.011765
15,28,188440.140098,11558070.649455,1.221299,0.019157
16,23,170963.346677,29035460.368295,1.636147,0.007409
16,25,132503.690953,67492335.450267,1.05536,0.010046
19,24,87667.503755,112327400.929524,0.513077,0.003872
19,25,162786.982888,37213017.111979,0.725865,0.0
20,26,172267.635345,27731768.237766,0.161886,0.008723
22,32,163305.772618,36693817.735807,2.40612,0.016524
26,30,193155.368758,6843360.87524,1.65844,0.024931
