node1,node2,free_bw,used_bw,delay,pkloss
1,3,45411.722828,154582336.946469,47.453642,0.001531
1,7,163624.893511,36372661.712135,1.280904,0.005674
1,8,121142.637736,78855345.131887,2.356887,0.013564
1,10,115007.92,84991406.463354,2.332687,0.026495
1,12,183187.185281,16812218.778122,2.722025,0.108331
1,30,132905.309469,67089327.067293,1.873612,0.004166
2,3,73503.939212,126493908.63045,0.299215,0.002037
2,4,100933.477305,99062762.497386,1.323104,0.003921
2,5,97273.122063,102722251.087097,0.0,0.030807
2,17,134609.6651,65389739.078277,1.756549,0.001398
2,21,122254.715585,77742305.308408,2.408624,0.001174
2,22,114401.791463,85591868.992247,0.987172,0.020389
2,28,187975.001999,12023215.785364,0.294328,0.009065
2,31,178079.592122,21919523.938818,0.711918,0.036629
3,4,54670.481904,145323559.288142,1.734734,0.001189
3,5,89282.519748,110716116.650682,1.489043,0.002522
3,6,4746.394721,195250625.874825,45.767546,0.001622
3,7,27504.323135,172489437.952457,1.381278,0.001384
3,12,137852.854715,62145826.192025,0.877857,0.009303
3,13,130904.432,69086276.301539,2.710938,0.009876
3,15,124514.516548,75485285.217129,3.003478,0.024574
3,20,57326.966607,142668266.346731,61.1341,0.002205
3,27,173524.871026,26474664.777074,0.381827,0.024808
3,31,174449.336,25550492.967806,2.22528,0.029296
3,32,5358.208537,194638412.227981,2.407789,0.003612
4,11,186.714657,199811356.200112,95.008373,0.004181
4,14,33750.29794,166237123.029794,1.332402,0.030566
4,16,24715.552889,175279260.444222,0.179648,0.003709
4,17,166363.575285,33634743.398216,2.060413,0.008248
5,6,38960.119988,161036596.674665,59.589386,0.005204
5,9,159273.336666,40725471.452855,1.301169,0.023669
5,10,55950.28,144048477.638236,1.819372,0.041999
5,11,130491.79882,69506413.358664,0.927806,0.011018
5,15,174072.920708,25927079.292071,1.512408,0.101473
5,16,79050.572828,120941854.871795,3.119826,0.031323
6,8,96730.936,103262910.324335,3.319383,0.011106
6,19,15040.879824,184957332.533494,3.155947,0.000661
6,23,152809.670066,47189758.58892,0.838518,0.002165
6,27,192072.257548,7927542.858592,0.0,0.053054
7,9,187339.746025,12659584.150152,2.361894,0.446002
8,18,179886.096,20113494.345765,1.809001,0.006834
10,29,77032.697461,122964699.269746,2.092004,0.025083
11,13,127637.16,72359818.160184,3.233194,0.011789
11,29,99630.380962,100366389.203111,1.288176,0.009833
13,14,133662.72,66335492.0,1.786232,0.045446
13,22,129741.04,70258427.10529,2.331138,0.014602
14,20,108629.922016,91369678.992202,2.903461,0.03102
14,21,147637.940618,52360015.589683,2.818584,0.025979
14,24,115812.39724,84186932.067069,3.109217,0.050251
15,18,140030.420958,59966599.340066,3.298759,0.039302
15,19,183438.720128,16559856.092775,2.007127,0.088645
15,26,180202.638944,19796754.72037,1.842856,0.027916
15,28,197925.413834,2074301.381937,0.921726,0.042415
16,23,168068.651405,31930752.774168,1.612663,0.003217
16,25,116631.306608,83366902.184893,1.004457,0.006711
19,24,25476.324368,174518526.478486,1.782179,0.002957
19,25,155356.416717,44641795.640872,0.187635,0.001363
20,26,155037.072585,44961411.72805,1.443028,0.008063
22,32,113005.186444,86990401.478497,0.0,0.023297
26,30,171045.837665,28953737.5019,0.818491,0.030482
