node1,node2,free_bw,used_bw,delay,pkloss
1,3,48562.804634,151430228.562637,2.482057,0.000519
1,7,144070.020973,55929383.801058,0.826001,0.001465
1,8,121328.046344,78669810.843586,2.14231,0.002401
1,10,74998.202157,124999127.2245,1.143932,0.003432
1,12,183187.048837,16812004.946506,2.54333,0.013321
1,30,126391.64203,73607063.235692,1.189113,0.000647
2,3,46272.097483,153721416.553607,2.215266,0.002472
2,4,165335.120344,34664284.430241,57.875991,0.0
2,5,95741.224408,104258180.365525,2.472281,0.003496
2,17,89736.630381,110263369.619495,2.470016,0.001069
2,21,96685.301109,103313508.439029,2.096772,0.001117
2,22,154617.429342,45381975.431939,2.932787,0.001328
2,28,180845.524818,19153284.729851,0.382304,0.011449
2,31,173130.202736,26869202.037352,1.257062,0.004932
3,4,145806.288454,54191005.378585,1.963377,0.001533
3,5,45437.506992,154548822.655199,0.971079,0.000642
3,6,71.977627,199917443.724278,81.14934,0.0
3,7,51767.77467,148224228.114718,17.814875,0.001148
3,12,138003.236117,61995573.312026,1.340866,0.002683
3,13,79090.147823,120905004.986127,24.365187,0.00168
3,15,123175.860967,76819707.587089,1.045704,0.003576
3,20,41049.109069,158938589.064403,61.182022,0.000597
3,27,176147.998402,23850215.741111,0.913501,0.002896
3,31,165366.184579,34630895.526587,1.500845,0.002789
3,32,30934.015182,169059328.172617,1.830101,0.002061
4,11,137660.303636,62337773.878776,0.71764,0.003244
4,14,145750.987716,54246363.912691,2.765298,0.004577
4,16,139623.729152,60373889.943074,1.031756,0.004059
4,17,163492.30001,36507699.990013,2.352238,0.00242
5,6,37103.555733,162891286.150219,61.308742,0.001895
5,9,157781.006792,42218075.451573,1.086831,0.000871
5,10,53300.039952,146698769.476628,2.0895,0.001595
5,11,102444.394726,97553819.416701,1.20008,0.001045
5,15,163770.771075,36228610.268098,1.882076,0.003318
5,16,95025.992809,104973527.11511,2.964854,0.002536
6,8,100504.954055,99490672.877557,2.812982,0.002849
6,19,76.516529,199922888.245282,82.969546,0.000298
6,23,139824.91561,60172703.485469,2.39563,0.003173
6,27,189673.919904,10324809.924086,1.87242,0.006846
7,9,159496.620056,40502547.856783,2.64287,0.002262
8,18,181028.854489,18970902.359893,0.714064,0.003144
10,29,34760.511386,165235403.949297,33.685088,0.000895
11,13,63061.534159,136929842.128525,1.661181,0.001858
11,29,54407.574154,145590044.941576,0.0,0.001885
13,14,53606.01678,146388458.702847,22.979379,0.0
13,22,142092.679517,57906725.257165,2.915859,0.003537
14,20,59897.043548,140093131.91097,2.0082,0.001378
14,21,135205.44147,64793703.91284,2.193093,0.002529
14,24,104863.731522,95135089.197468,0.14925,0.001608
15,18,138291.612903,61707791.870568,1.478791,0.001999
15,19,183439.520623,16559884.150604,2.427816,0.016502
15,26,180078.873464,19920531.309298,1.31309,0.007584
15,28,188220.377509,11779622.490762,0.491142,0.014863
16,23,181625.271148,18374728.852492,1.516223,0.0
16,25,142566.527514,57431091.580945,0.0,0.004123
19,24,20009.451713,179989357.834815,3.733873,0.000298
19,25,142391.53101,57607278.537901,0.425339,0.002677
20,26,148499.742335,51497686.25213,0.272155,0.004059
22,32,137926.144013,62070879.856187,0.632524,0.001139
26,30,164743.465495,35255318.790726,1.096129,0.002
