node1,node2,free_bw,used_bw,delay,pkloss
1,3,199999.467413,532.586965,1.238465,0.0
1,7,199999.467413,532.586965,1.227975,100.0
1,8,199999.523343,476.63318,1.369476,133.333333
1,10,199999.467253,532.666845,1.255155,133.333333
1,12,199999.419432,580.567773,1.419306,100.0
1,30,199999.419374,580.596793,1.588821,133.333333
2,3,199999.467413,532.560349,1.506925,0.0
2,4,199999.467466,532.533733,0.841856,66.666667
2,5,199999.467413,532.560349,0.552297,100.0
2,17,199999.467466,532.533733,1.470804,0.0
2,21,199999.467466,532.533733,1.465201,66.666667
2,22,199999.467413,532.560349,1.559138,100.0
2,28,199999.475462,524.537731,0.891924,200.0
2,31,199999.419258,580.625835,1.834035,66.666667
3,4,199999.467413,532.560349,1.106739,0.0
3,5,199999.467413,532.586965,1.455903,0.0
3,6,199999.467413,532.586965,1.467705,66.666667
3,7,199999.467413,532.586965,1.020312,0.0
3,12,199999.419432,580.567773,1.383066,0.0
3,13,199999.46736,532.613587,1.518726,100.0
3,15,199999.475357,524.616386,1.332521,100.0
3,20,199999.467413,532.560349,1.499176,100.0
3,27,199999.467413,532.586965,1.539946,100.0
3,31,199999.419258,580.654849,2.664685,100.0
3,32,199999.467413,532.560349,1.801014,100.0
4,11,199999.47541,524.563948,1.210332,200.0
4,14,199999.419258,580.625835,1.349211,100.0
4,16,199999.467466,532.533733,1.531601,100.0
4,17,199999.467466,532.533733,1.463532,0.0
5,6,199999.467413,532.586965,1.590729,0.0
5,9,199999.467413,532.586965,1.496911,100.0
5,10,199999.467253,532.666845,1.65391,100.0
5,11,199999.419432,580.567773,1.565814,0.0
5,15,199999.419374,580.596793,1.206517,133.333333
5,16,199999.467413,532.560349,1.522064,0.0
6,8,199999.46736,532.613587,1.341105,0.0
6,19,199999.467413,532.586965,1.834631,66.666667
6,23,199999.467413,532.560349,1.490235,100.0
6,27,199999.467413,532.586965,1.914978,0.0
7,9,199999.46736,532.613587,1.37639,0.0
8,18,199999.46736,532.613587,1.517534,66.666667
10,29,199999.371263,628.611442,0.853419,0.0
11,13,199999.46736,532.613587,1.518846,66.666667
11,29,199999.371451,628.517169,1.533508,0.0
13,14,199999.419258,580.683869,1.500964,0.0
13,22,199999.46736,532.613587,1.452923,66.666667
14,20,199999.467253,532.640229,1.514792,100.0
14,21,199999.467253,532.640229,1.499057,100.0
14,24,199999.427257,572.656849,0.707984,0.0
15,18,199999.419374,580.596793,1.538277,66.666667
15,19,199999.475357,524.616386,1.530409,100.0
15,26,199999.371389,628.548587,1.511335,0.0
15,28,199999.371389,628.548587,1.453757,0.0
16,23,199999.523438,476.561719,1.501679,0.0
16,25,199999.419432,580.538759,2.099276,50.0
19,24,199999.427429,572.570972,1.770496,0.0
19,25,199999.419432,580.567773,1.640797,0.0
20,26,199999.371514,628.485757,1.522779,75.0
22,32,199999.419432,580.538759,1.794338,0.0
26,30,199999.427372,572.570977,1.669288,100.0
