+,2.0543846296296295,
<,1.0933555555555556,
>,0.8451274349121972,
ENTR,0.0853024274110794,
REW,1.5708999999999993,
lr,0.0002,
MAX REWD: 1.5708999999999993 REWD_ID: 6,
a,-1.0380466,
c,0.04237262,
;,4897.874133149862,
+,2.1503179629629634,
<,1.08295,
>,0.8226903265225898,
ENTR,0.08441546559333801,
REW,1.6192333333333324,
lr,0.0002,
MAX REWD: 1.6192333333333324 REWD_ID: 7,
a,-1.0431429,
c,0.059774462,
;,5114.954631636641,
+,2.107112037037037,
<,1.08295,
>,0.7848238629548074,
ENTR,0.08351468294858932,
REW,1.5782666666666658,
lr,0.0002,
a,-1.068297,
c,0.051356766,
;,5096.829854422684,
+,2.1363675925925927,
<,1.08295,
>,0.7870708149677896,
ENTR,0.08264005184173584,
REW,1.596766666666666,
lr,0.0002,
a,-1.0817083,
c,0.025085855,
;,5074.1105701003435,
+,2.1525405555555555,
<,1.08295,
>,0.7856753405345746,
ENTR,0.0817500650882721,
REW,1.605566666666666,
lr,0.0002,
a,-1.0887157,
c,0.058582567,
;,5052.06066276558,
+,2.16710462962963,
<,1.08295,
>,0.8020508050580347,
ENTR,0.08090557903051376,
REW,1.6213333333333324,
lr,0.0002,
MAX REWD: 1.6213333333333324 REWD_ID: 8,
a,-1.1493044,
c,0.05849947,
;,5041.305182893102,
+,2.102157592592593,
<,1.08295,
>,0.8002459819227721,
ENTR,0.08003933727741241,
REW,1.5811666666666657,
lr,0.0002,
a,-1.1782022,
c,0.051824402,
;,4967.45416037915,
+,2.1525931481481484,
<,1.08295,
>,0.8209320280259018,
ENTR,0.07920520752668381,
REW,1.6202499999999989,
lr,0.0002,
a,-1.1312702,
c,0.06598614,
;,5106.35422976765,
+,2.0818909259259257,
<,1.08295,
>,0.7949942493444155,
ENTR,0.07836193591356277,
REW,1.566849999999999,
lr,0.0002,
a,-1.192779,
c,0.060690243,
;,4906.781551715126,
+,2.153329814814815,
<,1.08295,
>,0.8218385912305556,
ENTR,0.07754405587911606,
REW,1.6209333333333324,
lr,0.0002,
a,-1.2242477,
c,0.018804189,
;,5444.779348524412,
+,2.048746111111111,
<,1.1027111111111112,
>,0.704064366283698,
ENTR,0.0767187774181366,
REW,1.5107833333333327,
lr,0.0002,
a,-1.1941617,
c,0.056303613,
;,4801.204129501318,
+,2.0951072222222225,
<,1.08295,
>,0.8538029424377894,
ENTR,0.07591482251882553,
REW,1.5987333333333322,
lr,0.0002,
a,-1.243534,
c,0.059839264,
;,5184.201678695669,
+,2.123231296296296,
<,1.08295,
>,0.765686527024514,
ENTR,0.0750984251499176,
REW,1.5799833333333326,
lr,0.0002,
a,-1.2827843,
c,0.030896096,
;,5019.446895602965,
+,2.0998094444444444,
<,1.08295,
>,0.8107980258750019,
ENTR,0.07431425154209137,
REW,1.5841666666666654,
lr,0.0002,
a,-1.2454975,
c,0.031116726,
;,5383.610776298635,
+,1.950839074074074,
<,1.1195777777777778,
>,0.7321902649407408,
ENTR,0.07352287322282791,
REW,1.463616666666666,
lr,0.0002,
a,-1.2840054,
c,0.033080555,
;,4978.612578893123,
+,2.1399935185185184,
<,1.08295,
>,0.8092293908396303,
ENTR,0.07275044918060303,
REW,1.6079166666666658,
lr,0.0002,
a,-1.3166753,
c,0.045329235,
;,5139.296053957928,
+,2.104493888888889,
<,1.08295,
>,0.7882927073016328,
ENTR,0.07197076827287674,
REW,1.5783333333333325,
lr,0.0002,
a,-1.2856231,
c,0.021618571,
;,5073.503053851265,
+,2.1696124074074077,
<,1.08295,
>,0.7962792332429134,
ENTR,0.07121527940034866,
REW,1.620549999999999,
lr,0.0002,
a,-1.3356935,
c,0.037158925,
;,5329.1398710481735,
+,2.008985,
<,1.0884222222222222,
>,0.7421886641603194,
ENTR,0.07045295834541321,
REW,1.5019833333333326,
lr,0.0002,
a,-1.2921641,
c,0.055229485,
;,5185.878559660643,
+,2.110143888888889,
<,1.08295,
>,0.7736826097968186,
ENTR,0.06971747428178787,
REW,1.5759833333333326,
lr,0.0002,
a,-1.349975,
c,0.050844993,
;,5180.22080429799,
+,2.0235701851851853,
<,1.08295,
>,0.7707294220656576,
ENTR,0.0689721629023552,
REW,1.5224499999999992,
lr,0.0002,
a,-1.2950602,
c,0.1046391,
;,5066.388861598779,
+,2.091886111111111,
<,1.08295,
>,0.7973140343478511,
ENTR,0.06825422495603561,
REW,1.5741499999999993,
lr,0.0002,
a,-1.3744314,
c,0.038817503,
;,5322.664974034783,
+,2.0111324074074073,
<,1.1007555555555555,
>,0.7426410859760882,
ENTR,0.06752866506576538,
REW,1.5038833333333324,
lr,0.0002,
a,-1.3739462,
c,0.062298946,
;,5150.9174532395145,
+,2.1240916666666663,
<,1.08295,
>,0.7786256808198587,
ENTR,0.06683152168989182,
REW,1.5861833333333324,
lr,0.0002,
a,-1.3579797,
c,0.062013112,
;,5208.741870943674,
+,2.0978857407407405,
<,1.08295,
>,0.7710513121810946,
ENTR,0.06612762808799744,
REW,1.5669333333333326,
lr,0.0002,
a,-1.4019357,
c,0.026608031,
;,5470.45572822757,
+,1.8925442592592594,
<,1.1472666666666667,
>,0.7158762910659376,
ENTR,0.0654403567314148,
REW,1.421566666666666,
lr,0.0002,
a,-1.4205158,
c,0.018824587,
;,5307.453267978108,
+,1.9785268518518515,
<,1.0944,
>,0.7497059601046188,
ENTR,0.06474756449460983,
REW,1.4870999999999988,
lr,0.0002,
a,-1.3812208,
c,0.09526984,
;,5196.992399798148,
+,2.0950235185185186,
<,1.08295,
>,0.7744313681608285,
ENTR,0.06406915187835693,
REW,1.5670166666666658,
lr,0.0002,
a,-1.3672919,
c,0.04502419,
;,5418.191905435321,
+,1.9633031481481484,
<,1.1041777777777777,
>,0.7285975470831724,
ENTR,0.06338539719581604,
REW,1.4695333333333325,
lr,0.0002,
a,-1.3849019,
c,0.053053655,
;,5091.587436020228,
+,2.0963383333333336,
<,1.08295,
>,0.7950588945929824,
ENTR,0.06272593885660172,
REW,1.5759166666666657,
lr,0.0002,
a,-1.3932573,
c,0.08549522,
;,5389.522390886903,
+,1.942689074074074,
<,1.0876222222222223,
>,0.7285173390028149,
ENTR,0.06206035986542702,
REW,1.4571333333333323,
lr,0.0002,
a,-1.4205936,
c,0.023201741,
;,5310.56824922405,
+,2.068228888888889,
<,1.08295,
>,0.7470385867117202,
ENTR,0.061420075595378876,
REW,1.5395333333333325,
lr,0.0002,
a,-1.4236826,
c,0.08521457,
;,5290.00182281228,
+,2.0610120370370373,
<,1.0854444444444444,
>,0.7479033296696529,
ENTR,0.06077936664223671,
REW,1.536116666666666,
lr,0.0002,
a,-1.3788642,
c,0.074671,
;,5550.0108516702985,
+,1.8514090740740738,
<,1.1364222222222222,
>,0.6889121943156165,
ENTR,0.06015882268548012,
REW,1.386533333333333,
lr,0.0002,
a,-1.353077,
c,0.06131349,
;,5110.786867811874,
+,2.1402542592592595,
<,1.08295,
>,0.7891339481771346,
ENTR,0.05952245742082596,
REW,1.5997499999999996,
lr,0.0002,
a,-1.4417654,
c,0.109180495,
;,5407.212796922903,
+,1.9840212962962964,
<,1.0863555555555555,
>,0.7212264045704833,
ENTR,0.058901432901620865,
REW,1.478799999999999,
lr,0.0002,
a,-1.4286574,
c,0.09731294,
;,5630.75788239192,
+,1.738420925925926,
<,1.1564,
>,0.6725774297499111,
ENTR,0.058281995356082916,
REW,1.3124499999999995,
lr,0.0002,
a,-1.4273746,
c,0.056610838,
;,5350.299585229804,
+,2.0216235185185187,
<,1.08295,
>,0.7326264760485902,
ENTR,0.05767801031470299,
REW,1.5056999999999994,
lr,0.0002,
a,-1.3776408,
c,0.04954231,
;,5354.316890675877,
+,1.9774268518518519,
<,1.08295,
>,0.7370391596474714,
ENTR,0.05706259608268738,
REW,1.481249999999999,
lr,0.0002,
a,-1.4385465,
c,0.06132955,
;,5349.546841800169,
+,1.9866168518518519,
<,1.08295,
>,0.7350447175001539,
ENTR,0.05646583437919617,
REW,1.4858666666666656,
lr,0.0002,
a,-1.4339772,
c,0.03329335,
;,5355.6737572476795,
+,1.9751594444444442,
<,1.08295,
>,0.7359817430574587,
ENTR,0.05586978793144226,
REW,1.4796666666666658,
lr,0.0002,
a,-1.3710195,
c,0.122107595,
;,5519.884528819301,
+,1.8966287037037037,
<,1.1180666666666668,
>,0.6932184055304997,
ENTR,0.05528692528605461,
REW,1.4154666666666658,
lr,0.0002,
a,-1.4336236,
c,0.022117713,
;,5541.232685230426,
+,1.9069172222222224,
<,1.0901555555555555,
>,0.6884739781024712,
ENTR,0.054702576249837875,
REW,1.419966666666666,
lr,0.0002,
a,-1.4306657,
c,0.08012469,
;,5358.736884679035,
+,2.0001005555555555,
<,1.08295,
>,0.7337090571177461,
ENTR,0.05413585528731346,
REW,1.4935333333333325,
lr,0.0002,
a,-1.4341615,
c,0.059381574,
;,5268.338612731245,
+,2.110356111111111,
<,1.08295,
>,0.7470810041977972,
ENTR,0.05355948582291603,
REW,1.564899999999999,
lr,0.0002,
a,-1.3991781,
c,0.06331608,
;,5350.574886539332,
+,1.9577583333333333,
<,1.08295,
>,0.7349596128183279,
ENTR,0.0530095212161541,
REW,1.4686499999999993,
lr,0.0002,
a,-1.4288543,
c,0.053007364,
;,5445.248339644032,
+,1.966775,
<,1.08295,
>,0.7031325312851272,
ENTR,0.052449680864810944,
REW,1.4616499999999992,
lr,0.0002,
a,-1.3628953,
c,0.12132902,
;,5453.457948312976,
+,1.9797983333333335,
<,1.08295,
>,0.7046400747844692,
ENTR,0.05190153419971466,
REW,1.4698333333333329,
lr,0.0002,
a,-1.437725,
c,0.045220055,
;,5489.576837733885,
+,1.8895294444444444,
<,1.1018,
>,0.6987726303907936,
ENTR,0.05135686323046684,
REW,1.413216666666666,
lr,0.0002,
a,-1.4420319,
c,0.050192703,
;,5608.313831772896,
+,1.7591205555555554,
<,1.1400666666666666,
>,0.6738002736744401,
ENTR,0.05083794891834259,
REW,1.3250999999999993,
lr,0.0002,
a,-1.405736,
c,0.043982014,
;,5475.6172543733865,
+,1.9564087037037037,
<,1.1180222222222223,
>,0.7027830478142292,
ENTR,0.05030578374862671,
REW,1.4550333333333327,
lr,0.0002,
a,-1.3867851,
c,0.058589533,
;,5591.031750754129,
+,1.9350424074074073,
<,1.1164666666666667,
>,0.6695937273532758,
ENTR,0.04977786913514137,
REW,1.4287333333333327,
lr,0.0002,
a,-1.4123807,
c,0.05421716,
;,5453.27224945554,
+,1.8977416666666662,
<,1.08295,
>,0.7073048583327812,
ENTR,0.0492529459297657,
REW,1.4215833333333323,
lr,0.0002,
a,-1.4500338,
c,0.020712733,
;,5421.387282482494,
+,1.9148990740740741,
<,1.0848888888888888,
>,0.7136490750371984,
ENTR,0.048741068691015244,
REW,1.4347499999999995,
lr,0.0002,
a,-1.4268183,
c,0.045948815,
;,5665.077620863348,
+,1.7114757407407408,
<,1.1350888888888888,
>,0.6565521461742634,
ENTR,0.04822813719511032,
REW,1.2898499999999993,
lr,0.0002,
a,-1.4178834,
c,0.05153922,
;,5308.496679850933,
+,2.063477962962963,
<,1.08295,
>,0.7329079489526096,
ENTR,0.04771843180060387,
REW,1.5311666666666655,
lr,0.0002,
a,-1.3956596,
c,0.043390285,
;,5487.4738187442335,
+,2.005266851851852,
<,1.0856666666666666,
>,0.6854435674010767,
ENTR,0.04720904678106308,
REW,1.477299999999999,
lr,0.0002,
a,-1.4026579,
c,0.08076813,
;,5165.438419183209,
+,2.25702462962963,
<,1.08295,
>,0.7547188275443777,
ENTR,0.04672086983919144,
REW,1.6560666666666657,
lr,0.0002,
MAX REWD: 1.6560666666666657 REWD_ID: 9,
a,-1.3724816,
c,0.039768763,
;,5241.817441076276,
+,2.0053242592592593,
<,1.08295,
>,0.7547942616012028,
ENTR,0.04622296243906021,
REW,1.5046499999999992,
lr,0.0002,
a,-1.3974957,
c,0.033306565,
;,5479.729255649846,
+,2.065424259259259,
<,1.0870222222222221,
>,0.6893109746941743,
ENTR,0.04575137421488762,
REW,1.5142999999999995,
lr,0.0002,
a,-1.3781612,
c,0.07962099,
;,5393.1116821697515,
+,2.0131668518518517,
<,1.08295,
>,0.7137228701937117,
ENTR,0.04526728391647339,
REW,1.4935333333333325,
lr,0.0002,
a,-1.4043566,
c,0.0629332,
;,5284.557837995011,
+,2.0737424074074076,
<,1.08295,
>,0.7346693902782012,
ENTR,0.04480447247624397,
REW,1.5379499999999995,
lr,0.0002,
a,-1.410584,
c,0.018448934,
;,5728.500862768473,
+,1.7744301851851851,
<,1.1493777777777778,
>,0.6391143405824609,
ENTR,0.0443359911441803,
REW,1.3198333333333325,
lr,0.0002,
a,-1.3588659,
c,0.10550185,
;,5269.550862715065,
+,2.008486111111111,
<,1.08295,
>,0.7282903672727454,
ENTR,0.04388359561562538,
REW,1.4962333333333326,
lr,0.0002,
a,-1.3444169,
c,0.06808348,
;,5531.665117142887,
+,2.1397594444444445,
<,1.08295,
>,0.6656927617208344,
ENTR,0.043424494564533234,
REW,1.550349999999999,
lr,0.0002,
a,-1.3736061,
c,0.026474468,
;,5391.251784762788,
+,2.1373516666666665,
<,1.1149333333333333,
>,0.7101436226770789,
ENTR,0.0429709255695343,
REW,1.5664666666666662,
lr,0.0002,
a,-1.3177358,
c,0.050959416,
;,5675.421883843328,
+,1.938111296296296,
<,1.114511111111111,
>,0.6362420666345213,
ENTR,0.042516425251960754,
REW,1.4174166666666659,
lr,0.0002,
a,-1.3836076,
c,0.08956884,
;,5446.996052538991,
+,2.1427227777777778,
<,1.08295,
>,0.698000465490158,
ENTR,0.042070094496011734,
REW,1.5649833333333332,
lr,0.0002,
a,-1.3428493,
c,0.05528851,
;,5261.746742347439,
+,1.9522153703703704,
<,1.08295,
>,0.7406400424171389,
ENTR,0.041636526584625244,
REW,1.4677999999999995,
lr,0.0002,
a,-1.3411396,
c,0.023992062,
;,5357.523323119281,
+,1.9836794444444443,
<,1.08295,
>,0.7175760789321174,
ENTR,0.041220348328351974,
REW,1.4773166666666662,
lr,0.0002,
a,-1.3556536,
c,0.02412434,
;,5260.249999926755,
+,2.0685416666666665,
<,1.08295,
>,0.7439350253941194,
ENTR,0.04079141467809677,
REW,1.538699999999999,
lr,0.0002,
a,-1.2740216,
c,0.051982157,
;,5275.7589326603575,
+,2.217967222222222,
<,1.08295,
>,0.7274028972952569,
ENTR,0.04038229212164879,
REW,1.6215999999999995,
lr,0.0002,
a,-1.3057436,
c,0.049959205,
;,5481.44231313495,
+,2.1105757407407406,
<,1.08295,
>,0.682327773296705,
ENTR,0.039948780089616776,
REW,1.5395166666666662,
lr,0.0002,
a,-1.3275026,
c,0.019080255,
;,5543.991887092689,
+,1.7807983333333333,
<,1.08295,
>,0.6710970057168626,
ENTR,0.039537444710731506,
REW,1.336549999999999,
lr,0.0002,
a,-1.3045243,
c,0.049777046,
;,5430.409462680114,
+,1.9274857407407409,
<,1.08295,
>,0.7025514731645123,
ENTR,0.039125602692365646,
REW,1.437616666666666,
lr,0.0002,
a,-1.3079481,
c,0.02365769,
;,5426.118250434599,
+,1.8813805555555556,
<,1.08295,
>,0.7046607114886781,
ENTR,0.038725823163986206,
REW,1.4108833333333328,
lr,0.0002,
a,-1.3118684,
c,0.07125028,
;,5442.596781053365,
+,1.985490925925926,
<,1.08295,
>,0.6908211240089106,
ENTR,0.038316480815410614,
REW,1.4676499999999992,
lr,0.0002,
a,-1.3364879,
c,0.031146703,
;,5562.3301222303135,
+,1.8236946296296295,
<,1.08295,
>,0.6670020700493359,
ENTR,0.037922829389572144,
REW,1.3615999999999993,
lr,0.0002,
a,-1.3307761,
c,0.018654961,
;,5648.42926868549,
+,1.6867205555555556,
<,1.08295,
>,0.6473091621423669,
ENTR,0.03752215951681137,
REW,1.2708333333333326,
lr,0.0002,
a,-1.2365838,
c,0.057444304,
;,5582.450333581717,
+,1.728595,
<,1.08295,
>,0.6615904652319882,
ENTR,0.03713580220937729,
REW,1.3015499999999993,
lr,0.0002,
a,-1.2532516,
c,0.04107742,
;,5630.366175730702,
+,1.6502661111111112,
<,1.08295,
>,0.6524391843291784,
ENTR,0.0367484949529171,
REW,1.251099999999999,
lr,0.0002,
a,-1.2487377,
c,0.035284378,
;,5716.775511738368,
+,1.5605598148148148,
<,1.08295,
>,0.6297776373634514,
ENTR,0.03637450560927391,
REW,1.1877499999999992,
lr,0.0002,
a,-1.3098946,
c,0.07565643,
;,5673.13515158765,
+,1.6371816666666668,
<,1.109711111111111,
>,0.6494121792139557,
ENTR,0.0359969437122345,
REW,1.2418999999999991,
lr,0.0002,
a,-1.2966887,
c,0.023065152,
;,5691.833740176374,
+,1.7093475925925927,
<,1.08295,
>,0.6382771715275908,
ENTR,0.0356384702026844,
REW,1.2807499999999992,
lr,0.0002,
a,-1.2954215,
c,0.060009867,
;,5674.243980961886,
+,1.7592057407407404,
<,1.1000222222222222,
>,0.6435166884767457,
ENTR,0.03527439758181572,
REW,1.3129833333333327,
lr,0.0002,
a,-1.2844758,
c,0.08216669,
;,5813.003201379352,
+,1.6112561111111112,
<,1.1104666666666667,
>,0.5983787115768099,
ENTR,0.03491954877972603,
REW,1.2064833333333327,
lr,0.0002,
a,-1.2529761,
c,0.037388332,
;,5834.766108513855,
+,1.6126105555555557,
<,1.1770666666666667,
>,0.6007584155849256,
ENTR,0.03454628214240074,
REW,1.208016666666666,
lr,0.0002,
a,-1.2350414,
c,0.050032035,
;,5427.4914694595,
+,1.9160994444444444,
<,1.08295,
>,0.6847547318828305,
ENTR,0.03419370949268341,
REW,1.4236999999999993,
lr,0.0002,
a,-1.235827,
c,0.04808469,
;,5567.486512408447,
+,1.9560646296296296,
<,1.08295,
>,0.6704443061863675,
ENTR,0.033838920295238495,
REW,1.441716666666666,
lr,0.0002,
a,-1.232527,
c,0.04770598,
;,5807.059662747273,
+,1.6404594444444447,
<,1.1044222222222222,
>,0.6013133574601276,
ENTR,0.03349458798766136,
REW,1.224466666666666,
lr,0.0002,
a,-1.1798395,
c,0.033088908,
;,5547.64409789994,
+,1.814692777777778,
<,1.08295,
>,0.667070280028715,
ENTR,0.033143993467092514,
REW,1.3559499999999995,
lr,0.0002,
a,-1.2285523,
c,0.056596786,
;,5508.599930763945,
+,1.8406650000000002,
<,1.08295,
>,0.6651037765090285,
ENTR,0.0328095443546772,
REW,1.3702666666666656,
lr,0.0002,
a,-1.2279842,
c,0.027664293,
;,5609.5840525343365,
+,1.8186950000000002,
<,1.0863777777777779,
>,0.6496382248662912,
ENTR,0.032468248158693314,
REW,1.3511499999999992,
lr,0.0002,
a,-1.2034696,
c,0.01885787,
;,5659.226199146515,
+,1.7850949999999999,
<,1.1076222222222223,
>,0.627025094190626,
ENTR,0.03214355185627937,
REW,1.3213999999999992,
lr,0.0002,
